"Make","Model","Year","Engine_Fuel_Type","Engine_HP","Engine_Cylinders","Transmission_Type","Driven_Wheels","Number_of_Doors","Market_Category","Vehicle_Size","Vehicle_Style","highway_MPG","city_mpg","Popularity","MSRP","Factory_Tuner","Luxury","Performance","Flex_Fuel","Hatchback","Hybrid","Diesel","Exotic","Crossover","log_MSRP","obs_number"
"Buick","Cascada","2016","regular",200,"4","AUTOMATIC","front wheel drive",2,"N/A","Midsize","car",27,20,155,34565,0,0,0,0,0,0,0,0,0,10.4505968883794,1308
"Cadillac","Catera","1999","regular",200,"6","AUTOMATIC","rear wheel drive",4,"Luxury","Midsize","car",23,16,1624,2066,0,1,0,0,0,0,0,0,0,7.63336964967958,1310
"Cadillac","Catera","2000","regular",200,"6","AUTOMATIC","rear wheel drive",4,"Luxury","Midsize","car",23,16,1624,2172,0,1,0,0,0,0,0,0,0,7.68340368105383,1311
"Cadillac","Catera","2001","regular",200,"6","AUTOMATIC","rear wheel drive",4,"Luxury","Midsize","car",22,16,1624,31305,0,1,0,0,0,0,0,0,0,10.3515331081794,1312
"Chevrolet","Cavalier","2004","regular",140,"4","MANUAL","front wheel drive",2,"N/A","Compact","car",33,23,1385,14421.25,0,0,0,0,0,0,0,0,0,9.5764580922415,1315
"Chevrolet","Cavalier","2004","regular",140,"4","MANUAL","front wheel drive",4,"N/A","Compact","car",33,23,1385,16050,0,0,0,0,0,0,0,0,0,9.68346412855816,1316
"Chevrolet","Cavalier","2005","regular",140,"4","MANUAL","front wheel drive",4,"N/A","Compact","car",33,23,1385,16203.3333333333,0,0,0,0,0,0,0,0,0,9.69297226137139,1317
"Chevrolet","Cavalier","2005","regular",140,"4","MANUAL","front wheel drive",2,"N/A","Compact","car",33,23,1385,14583.75,0,0,0,0,0,0,0,0,0,9.58766317413807,1318
"Porsche","Cayenne","2015","regular",420,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Performance","Midsize","suv",24,17,1715,74100,0,1,1,0,0,0,0,0,1,11.2131708112842,1319
"Porsche","Cayenne","2015","regular",520,"8","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Performance","Midsize","suv",21,14,1715,113600,0,1,1,0,0,0,0,0,1,11.6404387852692,1320
"Porsche","Cayenne","2015","diesel",240,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Diesel","Midsize","suv",29,20,1715,61700,0,1,0,0,0,0,1,0,1,11.0300392098935,1321
"Porsche","Cayenne","2016","regular",440,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,High-Performance","Midsize","suv",23,16,1715,95500,0,1,1,0,0,0,0,0,1,11.4668815264688,1322
"Porsche","Cayenne","2016","regular",420,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Performance","Midsize","suv",24,17,1715,74800,0,1,1,0,0,0,0,0,1,11.2225731639626,1323
"Porsche","Cayenne","2016","regular",520,"8","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Performance","Midsize","suv",21,14,1715,114700,0,1,1,0,0,0,0,0,1,11.6500753031175,1324
"Porsche","Cayenne","2016","regular",300,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury","Midsize","suv",24,19,1715,58300,0,1,0,0,0,0,0,0,1,10.9733573723386,1325
"Porsche","Cayenne","2016","regular",570,"8","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,High-Performance","Midsize","suv",21,14,1715,157300,0,1,1,0,0,0,0,0,1,11.9659100890464,1326
"Porsche","Cayenne","2016","diesel",240,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Diesel","Midsize","suv",29,20,1715,62300,0,1,0,0,0,0,1,0,1,11.0397167047755,1327
"Porsche","Cayenne","2017","regular",520,"8","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Performance","Midsize","suv",21,14,1715,116500,0,1,1,0,0,0,0,0,1,11.6656465519879,1328
"Porsche","Cayenne","2017","regular",440,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,High-Performance","Midsize","suv",23,16,1715,97200,0,1,1,0,0,0,0,0,1,11.4845259904485,1330
"Porsche","Cayenne","2017","regular",570,"8","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,High-Performance","Midsize","suv",21,14,1715,159600,0,1,1,0,0,0,0,0,1,11.9804259639978,1331
"Porsche","Cayenne","2017","regular",420,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury,Performance","Midsize","suv",24,17,1715,76200,0,1,1,0,0,0,0,0,1,11.2411167416747,1332
"Porsche","Cayman","2014","regular",275,"6","MANUAL","rear wheel drive",2,"Luxury,High-Performance","Compact","car",30,20,1715,52600,0,1,1,0,0,0,0,0,0,10.8704713987258,1334
"Porsche","Cayman","2014","regular",325,"6","MANUAL","rear wheel drive",2,"Luxury,High-Performance","Compact","car",28,20,1715,63800,0,1,1,0,0,0,0,0,0,11.0635084693329,1335
"Porsche","Cayman","2015","regular",325,"6","MANUAL","rear wheel drive",2,"Luxury,High-Performance","Compact","car",28,20,1715,63800,0,1,1,0,0,0,0,0,0,11.0635084693329,1336
"Porsche","Cayman","2015","regular",275,"6","MANUAL","rear wheel drive",2,"Luxury,High-Performance","Compact","car",30,20,1715,52600,0,1,1,0,0,0,0,0,0,10.8704713987258,1338
"Porsche","Cayman","2016","regular",325,"6","MANUAL","rear wheel drive",2,"Luxury,High-Performance","Compact","car",28,20,1715,64100,0,1,1,0,0,0,0,0,0,11.0681996429088,1339
"Porsche","Cayman","2016","regular",340,"6","MANUAL","rear wheel drive",2,"Luxury,High-Performance","Compact","car",26,19,1715,75200,0,1,1,0,0,0,0,0,0,11.2279065099379,1340
"Volkswagen","CC","2015","regular",200,"4","MANUAL","front wheel drive",4,"Performance","Midsize","car",32,21,873,33635,0,0,1,0,0,0,0,0,0,10.4233224704597,1342
"Volkswagen","CC","2015","regular",200,"4","AUTOMATED_MANUAL","front wheel drive",4,"Performance","Midsize","car",31,22,873,35851.6666666667,0,0,1,0,0,0,0,0,0,10.4871453349518,1343
"Volkswagen","CC","2015","regular",280,"6","AUTOMATED_MANUAL","all wheel drive",4,"Performance","Midsize","car",25,17,873,43575,0,0,1,0,0,0,0,0,0,10.6822388703882,1344
"Volkswagen","CC","2016","regular",200,"4","AUTOMATED_MANUAL","front wheel drive",4,"Performance","Midsize","car",31,22,873,35180,0,0,1,0,0,0,0,0,0,10.4682330182915,1345
"Volkswagen","CC","2016","regular",200,"4","MANUAL","front wheel drive",4,"Performance","Midsize","car",32,21,873,33112.5,0,0,1,0,0,0,0,0,0,10.4076661335803,1346
"Volkswagen","CC","2017","regular",200,"4","AUTOMATED_MANUAL","front wheel drive",4,"Performance","Midsize","car",31,22,873,36147.5,0,0,1,0,0,0,0,0,0,10.4953630689023,1348
"Chevrolet","Celebrity","1990","regular",135,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",27,17,1385,2000,0,0,0,0,0,0,0,0,0,7.60090245954208,1349
"Chevrolet","Celebrity","1990","regular",110,"4","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",29,20,1385,2000,0,0,0,0,0,0,0,0,0,7.60090245954208,1350
"Toyota","Celica","2003","regular",140,"4","AUTOMATIC","front wheel drive",2,"Hatchback","Compact","car",33,25,2031,18140,0,0,0,0,1,0,0,0,0,9.80587472366913,1351
"Toyota","Celica","2003","regular",180,"4","MANUAL","front wheel drive",2,"Hatchback,Performance","Compact","car",29,20,2031,22005,0,0,1,0,1,0,0,0,0,9.99902497924519,1352
"Toyota","Celica","2003","regular",140,"4","MANUAL","front wheel drive",2,"Hatchback","Compact","car",30,23,2031,17340,0,0,0,0,1,0,0,0,0,9.76077125033453,1354
"Toyota","Celica","2004","regular",140,"4","MANUAL","front wheel drive",2,"Hatchback","Compact","car",30,23,2031,18552.5,0,0,0,0,1,0,0,0,0,9.82835982984429,1355
"Toyota","Celica","2004","regular",180,"4","MANUAL","front wheel drive",2,"Hatchback,Performance","Compact","car",30,21,2031,23172.5,0,0,1,0,1,0,0,0,0,10.05072150975,1357
"Toyota","Celica","2004","regular",140,"4","AUTOMATIC","front wheel drive",2,"Hatchback","Compact","car",33,25,2031,19352.5,0,0,0,0,1,0,0,0,0,9.87057688907887,1358
"Toyota","Celica","2005","regular",140,"4","MANUAL","front wheel drive",2,"Hatchback","Compact","car",30,23,2031,17670,0,0,0,0,1,0,0,0,0,9.77962356531374,1359
"Toyota","Celica","2005","regular",180,"4","MANUAL","front wheel drive",2,"Hatchback,Performance","Compact","car",30,21,2031,22335,0,0,1,0,1,0,0,0,0,10.0139102337862,1360
"Toyota","Celica","2005","regular",180,"4","AUTOMATIC","front wheel drive",2,"Hatchback,Performance","Compact","car",28,22,2031,23035,0,0,1,0,1,0,0,0,0,10.04477007737,1361
"Toyota","Celica","2005","regular",140,"4","AUTOMATIC","front wheel drive",2,"Hatchback","Compact","car",33,25,2031,18470,0,0,0,0,1,0,0,0,0,9.82390307319329,1362
"Buick","Century","2003","regular",175,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",26,18,155,21235,0,0,0,0,0,0,0,0,0,9.96340604274737,1363
"Dodge","Challenger","2015","regular",485,"8","MANUAL","rear wheel drive",2,"Factory Tuner,High-Performance","Large","car",23,14,1851,42095,1,0,1,0,0,0,0,0,0,10.6476842477718,1367
"Dodge","Challenger","2015","regular",305,"6","AUTOMATIC","rear wheel drive",2,"Performance","Large","car",30,19,1851,28495,0,0,1,0,0,0,0,0,0,10.2574839122691,1368
"Dodge","Challenger","2015","regular",707,"8","MANUAL","rear wheel drive",2,"Factory Tuner,High-Performance","Large","car",22,13,1851,58295,1,0,1,0,0,0,0,0,0,10.9732716053674,1369
"Dodge","Challenger","2016","regular",485,"8","MANUAL","rear wheel drive",2,"Factory Tuner,High-Performance","Large","car",23,14,1851,43328.3333333333,1,0,1,0,0,0,0,0,0,10.6765620494969,1371
"Dodge","Challenger","2017","regular",375,"8","MANUAL","rear wheel drive",2,"High-Performance","Large","car",23,15,1851,37181.6666666667,0,0,1,0,0,0,0,0,0,10.5235710872386,1374
"Dodge","Challenger","2017","regular",485,"8","MANUAL","rear wheel drive",2,"Factory Tuner,High-Performance","Large","car",23,14,1851,43495,1,0,1,0,0,0,0,0,0,10.6804012679416,1375
"Dodge","Challenger","2017","regular",707,"8","MANUAL","rear wheel drive",2,"Factory Tuner,High-Performance","Large","car",21,13,1851,62495,1,0,1,0,0,0,0,0,0,11.0428418325243,1376
"Dodge","Challenger","2017","regular",305,"6","AUTOMATIC","rear wheel drive",2,"Performance","Large","car",30,19,1851,28495,0,0,1,0,0,0,0,0,0,10.2574839122691,1377
"Dodge","Charger","2015","regular",485,"8","AUTOMATIC","rear wheel drive",4,"Factory Tuner,High-Performance","Large","car",25,15,1851,47995,1,0,1,0,0,0,0,0,0,10.7788521177976,1378
"Dodge","Charger","2015","regular",485,"8","AUTOMATIC","rear wheel drive",4,"High-Performance","Large","car",25,15,1851,39995,0,0,1,0,0,0,0,0,0,10.5965097252829,1379
"Dodge","Charger","2015","regular",707,"8","AUTOMATIC","rear wheel drive",4,"Factory Tuner,High-Performance","Large","car",22,13,1851,62295,1,0,1,0,0,0,0,0,0,11.039636444733,1380
"Dodge","Charger","2015","regular",370,"8","AUTOMATIC","rear wheel drive",4,"High-Performance","Large","car",25,16,1851,35095,0,0,1,0,0,0,0,0,0,10.4658139491645,1381
"Dodge","Charger","2015","regular",292,"6","AUTOMATIC","rear wheel drive",4,"N/A","Large","car",31,19,1851,28995,0,0,0,0,0,0,0,0,0,10.2748786803105,1382
"Dodge","Charger","2015","regular",292,"6","AUTOMATIC","all wheel drive",4,"N/A","Large","car",27,18,1851,31995,0,0,0,0,0,0,0,0,0,10.3733349195736,1383
"Dodge","Charger","2016","regular",292,"6","AUTOMATIC","rear wheel drive",4,"N/A","Large","car",31,19,1851,27995,0,0,0,0,0,0,0,0,0,10.239781201783,1384
"Dodge","Charger","2016","regular",707,"8","AUTOMATIC","rear wheel drive",4,"Factory Tuner,High-Performance","Large","car",22,13,1851,65945,1,0,1,0,0,0,0,0,0,11.09657634026,1385
"Dodge","Charger","2016","regular",292,"6","AUTOMATIC","rear wheel drive",4,"Performance","Large","car",31,19,1851,29995,0,0,1,0,0,0,0,0,0,10.3087859800872,1386
"Dodge","Charger","2016","regular",485,"8","AUTOMATIC","rear wheel drive",4,"High-Performance","Large","car",25,15,1851,39995,0,0,1,0,0,0,0,0,0,10.5965097252829,1387
"Dodge","Charger","2016","regular",485,"8","AUTOMATIC","rear wheel drive",4,"Factory Tuner,High-Performance","Large","car",25,15,1851,50995,1,0,1,0,0,0,0,0,0,10.8394828676846,1388
"Dodge","Charger","2016","regular",370,"8","AUTOMATIC","rear wheel drive",4,"High-Performance","Large","car",25,16,1851,35395,0,0,1,0,0,0,0,0,0,10.4743258462083,1389
"Dodge","Charger","2017","regular",370,"8","AUTOMATIC","rear wheel drive",4,"High-Performance","Large","car",25,16,1851,37340,0,0,1,0,0,0,0,0,0,10.5278204170957,1392
"Dodge","Charger","2017","regular",485,"8","AUTOMATIC","rear wheel drive",4,"Factory Tuner,High-Performance","Large","car",25,15,1851,51145,1,0,1,0,0,0,0,0,0,10.8424200148911,1393
"Dodge","Charger","2017","regular",292,"6","AUTOMATIC","all wheel drive",4,"N/A","Large","car",27,18,1851,31120,0,0,0,0,0,0,0,0,0,10.3456059782923,1395
"Dodge","Charger","2017","regular",485,"8","AUTOMATIC","rear wheel drive",4,"High-Performance","Large","car",25,15,1851,42495,0,0,1,0,0,0,0,0,0,10.6571417009327,1397
"Chevrolet","Chevy Van","1996","regular",195,"6","AUTOMATIC","rear wheel drive",3,"N/A","Midsize","cargo_van",17,14,1385,2000,0,0,0,0,0,0,0,0,0,7.60090245954208,1398
"Chevrolet","Chevy Van","1996","regular",195,"6","AUTOMATIC","rear wheel drive",3,"N/A","Large","cargo_van",17,14,1385,2000,0,0,0,0,0,0,0,0,0,7.60090245954208,1399
"Chevrolet","Chevy Van","1997","regular",200,"6","AUTOMATIC","rear wheel drive",3,"N/A","Large","cargo_van",17,14,1385,2000,0,0,0,0,0,0,0,0,0,7.60090245954208,1400
"Chevrolet","Chevy Van","1997","regular",200,"6","AUTOMATIC","rear wheel drive",3,"N/A","Midsize","cargo_van",17,14,1385,2000,0,0,0,0,0,0,0,0,0,7.60090245954208,1401
"Chevrolet","Chevy Van","1998","regular",200,"6","AUTOMATIC","rear wheel drive",3,"N/A","Midsize","cargo_van",18,13,1385,2051,0,0,0,0,0,0,0,0,0,7.62608275807238,1402
"Chevrolet","Chevy Van","1998","regular",200,"6","AUTOMATIC","rear wheel drive",3,"N/A","Large","cargo_van",18,13,1385,2116,0,0,0,0,0,0,0,0,0,7.65728279297819,1403
"Oldsmobile","Ciera","1995","regular",160,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",26,17,26,2000,0,0,0,0,0,0,0,0,0,7.60090245954208,1404
"Oldsmobile","Ciera","1996","regular",120,"4","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",29,21,26,2000,0,0,0,0,0,0,0,0,0,7.60090245954208,1405
"Chrysler","Cirrus","1998","regular",168,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",25,17,1013,2107,0,0,0,0,0,0,0,0,0,7.65302041380419,1407
"Chrysler","Cirrus","1999","regular",168,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",25,17,1013,2202,0,0,0,0,0,0,0,0,0,7.69712131728263,1408
"Chrysler","Cirrus","2000","regular",168,"6","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",24,16,1013,2373,0,0,0,0,0,0,0,0,0,7.77191025643576,1409
"Chevrolet","City Express","2016","regular",131,"4","AUTOMATIC","front wheel drive",4,"N/A","Compact","cargo_van",26,24,1385,22735,0,0,0,0,0,0,0,0,0,10.0316608662591,1411
"Chevrolet","City Express","2017","regular",131,"4","AUTOMATIC","front wheel drive",4,"N/A","Compact","cargo_van",26,24,1385,22960,0,0,0,0,0,0,0,0,0,10.0415088504335,1412
"Honda","Civic CRX","1990","regular",92,"4","MANUAL","front wheel drive",2,"Hatchback","Compact","car",32,27,2202,2000,0,0,0,0,1,0,0,0,0,7.60090245954208,1415
"Honda","Civic CRX","1991","regular",108,"4","MANUAL","front wheel drive",2,"Hatchback","Compact","car",30,24,2202,2000,0,0,0,0,1,0,0,0,0,7.60090245954208,1416
"Honda","Civic CRX","1991","regular",92,"4","MANUAL","front wheel drive",2,"Hatchback","Compact","car",33,27,2202,2000,0,0,0,0,1,0,0,0,0,7.60090245954208,1417
"Honda","Civic CRX","1991","regular",62,"4","MANUAL","front wheel drive",2,"Hatchback","Compact","car",44,36,2202,2000,0,0,0,0,1,0,0,0,0,7.60090245954208,1418
"Honda","Civic del Sol","1995","regular",102,"4","MANUAL","front wheel drive",2,"N/A","Compact","car",37,30,2202,2000,0,0,0,0,0,0,0,0,0,7.60090245954208,1419
"Honda","Civic del Sol","1995","regular",125,"4","MANUAL","front wheel drive",2,"N/A","Compact","car",32,25,2202,2000,0,0,0,0,0,0,0,0,0,7.60090245954208,1420
"Honda","Civic del Sol","1996","regular",106,"4","MANUAL","front wheel drive",2,"N/A","Compact","car",35,29,2202,2000,0,0,0,0,0,0,0,0,0,7.60090245954208,1422
"Honda","Civic del Sol","1996","regular",125,"4","MANUAL","front wheel drive",2,"N/A","Compact","car",33,26,2202,2108,0,0,0,0,0,0,0,0,0,7.65349490966125,1424
"Honda","Civic del Sol","1997","regular",160,"4","MANUAL","front wheel drive",2,"Factory Tuner,Performance","Compact","car",27,23,2202,2410,1,0,1,0,0,0,0,0,0,7.7873820264847,1425
"Honda","Civic del Sol","1997","regular",106,"4","MANUAL","front wheel drive",2,"N/A","Compact","car",35,28,2202,2142,0,0,0,0,0,0,0,0,0,7.66949525100769,1426
"Honda","Civic","2015","regular",110,"4","AUTOMATIC","front wheel drive",4,"Hybrid","Compact","car",47,44,2202,26085,0,0,0,0,0,1,0,0,0,10.1691157154565,1431
"Honda","Civic","2015","regular",205,"4","MANUAL","front wheel drive",2,"Factory Tuner,Performance","Compact","car",31,22,2202,23740,1,0,1,0,0,0,0,0,0,10.0749166681637,1432
"Honda","Civic","2015","regular",143,"4","AUTOMATIC","front wheel drive",2,"N/A","Compact","car",38,29,2202,22656.6666666667,0,0,0,0,0,0,0,0,0,10.0282094216726,1434
"Honda","Civic","2015","regular",143,"4","MANUAL","front wheel drive",4,"N/A","Compact","car",36,28,2202,18490,0,0,0,0,0,0,0,0,0,9.82498532438117,1435
"Honda","Civic","2015","regular",143,"4","AUTOMATIC","front wheel drive",2,"N/A","Compact","car",39,30,2202,19090,0,0,0,0,0,0,0,0,0,9.85691991671979,1436
"Honda","Civic","2016","regular",174,"4","AUTOMATIC","front wheel drive",2,"N/A","Compact","car",41,31,2202,23950,0,0,0,0,0,0,0,0,0,10.0837236028391,1437
"Honda","Civic","2016","regular",174,"4","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",42,31,2202,24060,0,0,0,0,0,0,0,0,0,10.0883059895287,1438
"Honda","Civic","2016","regular",158,"4","MANUAL","front wheel drive",4,"N/A","Midsize","car",40,27,2202,18640,0,0,0,0,0,0,0,0,0,9.83306508823958,1439
"Honda","Civic","2016","regular",158,"4","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",41,31,2202,20740,0,0,0,0,0,0,0,0,0,9.93981948178352,1440
"Honda","Civic","2016","regular",158,"4","AUTOMATIC","front wheel drive",2,"N/A","Compact","car",41,30,2202,20350,0,0,0,0,0,0,0,0,0,9.92083619087074,1441
"Honda","Civic","2016","regular",158,"4","MANUAL","front wheel drive",2,"N/A","Compact","car",38,26,2202,19050,0,0,0,0,0,0,0,0,0,9.85482238055485,1442
"Honda","Civic","2017","regular",174,"4","MANUAL","front wheel drive",4,"Hatchback","Compact","car",39,30,2202,19700,0,0,0,0,1,0,0,0,0,9.88837391472608,1443
"Honda","Civic","2017","regular",180,"4","MANUAL","front wheel drive",4,"Hatchback,Performance","Compact","car",39,30,2202,21300,0,0,1,0,1,0,0,0,0,9.96646235169752,1444
"Honda","Civic","2017","regular",174,"4","AUTOMATIC","front wheel drive",4,"Hatchback,Performance","Compact","car",40,31,2202,24050,0,0,1,0,1,0,0,0,0,10.0878902755339,1445
"Honda","Civic","2017","regular",174,"4","AUTOMATIC","front wheel drive",4,"Hatchback","Compact","car",40,31,2202,20500,0,0,0,0,1,0,0,0,0,9.9281801651265,1446
"Honda","Civic","2017","regular",180,"4","AUTOMATIC","front wheel drive",4,"Hatchback,Performance","Compact","car",36,30,2202,22100,0,0,1,0,1,0,0,0,0,10.0033328875058,1447
"Honda","Civic","2017","regular",174,"4","AUTOMATIC","front wheel drive",4,"Performance","Midsize","car",42,32,2202,24160,0,0,1,0,0,0,0,0,0,10.0924536520488,1448
"Honda","Civic","2017","regular",174,"4","AUTOMATIC","front wheel drive",2,"Performance","Compact","car",40,31,2202,24050,0,0,1,0,0,0,0,0,0,10.0878902755339,1449
"Honda","Civic","2017","regular",158,"4","AUTOMATIC","front wheel drive",4,"N/A","Midsize","car",40,31,2202,20840,0,0,0,0,0,0,0,0,0,9.9446294958673,1451
"Honda","Civic","2017","regular",158,"4","MANUAL","front wheel drive",4,"N/A","Midsize","car",40,28,2202,18740,0,0,0,0,0,0,0,0,0,9.83841555579241,1452
"Honda","Civic","2017","regular",158,"4","AUTOMATIC","front wheel drive",2,"N/A","Compact","car",39,30,2202,20450,0,0,0,0,0,0,0,0,0,9.92573816147095,1453
"Chevrolet","C/K 1500 Series","1997","regular",200,"6","MANUAL","four wheel drive",2,"N/A","Large","truck",18,14,1385,2860.16666666667,0,0,0,0,0,0,0,0,0,7.95863517717425,1456
"Chevrolet","C/K 1500 Series","1997","regular",200,"6","MANUAL","rear wheel drive",2,"N/A","Large","truck",20,15,1385,2473.33333333333,0,0,0,0,0,0,0,0,0,7.81332204749332,1457
"Chevrolet","C/K 1500 Series","1997","regular",230,"8","MANUAL","rear wheel drive",2,"N/A","Large","truck",19,14,1385,2779.5,0,0,0,0,0,0,0,0,0,7.93002633439352,1458
"Chevrolet","C/K 1500 Series","1998","regular",200,"6","MANUAL","four wheel drive",2,"N/A","Large","truck",19,14,1385,3132.9,0,0,0,0,0,0,0,0,0,8.04971437215361,1460
"Chevrolet","C/K 1500 Series","1998","regular",230,"8","MANUAL","four wheel drive",2,"N/A","Large","truck",17,12,1385,3521.66666666667,0,0,0,0,0,0,0,0,0,8.16668964138205,1461
"Chevrolet","C/K 1500 Series","1998","regular",200,"6","MANUAL","rear wheel drive",2,"N/A","Large","truck",21,16,1385,2763.63636363636,0,0,0,0,0,0,0,0,0,7.92430261459594,1462
"Chevrolet","C/K 1500 Series","1998","regular",230,"8","MANUAL","rear wheel drive",2,"N/A","Large","truck",18,13,1385,3349.5,0,0,0,0,0,0,0,0,0,8.11656635994832,1463
"Chevrolet","C/K 1500 Series","1999","regular",230,"8","AUTOMATIC","rear wheel drive",3,"N/A","Large","truck",17,13,1385,3696,0,0,0,0,0,0,0,0,0,8.21500643276157,1464
"Chevrolet","C/K 1500 Series","1999","regular",230,"8","AUTOMATIC","four wheel drive",3,"N/A","Large","truck",17,13,1385,4098,0,0,0,0,0,0,0,0,0,8.31825432879885,1465
"Chevrolet","C/K 2500 Series","1998","regular",230,"8","MANUAL","rear wheel drive",2,"N/A","Large","truck",17,13,1385,3006.25,0,0,0,0,0,0,0,0,0,8.00844873385407,1466
"Chevrolet","C/K 2500 Series","1998","regular",255,"8","MANUAL","rear wheel drive",2,"N/A","Large","truck",18,12,1385,3091.25,0,0,0,0,0,0,0,0,0,8.03633081883563,1467
"Mercedes-Benz","CL-Class","2012","regular",510,"12","AUTOMATIC","rear wheel drive",2,"Luxury,High-Performance","Large","car",18,12,617,158700,0,1,1,0,0,0,0,0,0,11.9747709065145,1469
"Mercedes-Benz","CL-Class","2012","regular",429,"8","AUTOMATIC","all wheel drive",2,"Luxury,High-Performance","Large","car",24,15,617,114100,0,1,1,0,0,0,0,0,0,11.6448305358502,1470
