"Make","Model","Year","Engine_Fuel_Type","Engine_HP","Engine_Cylinders","Transmission_Type","Driven_Wheels","Number_of_Doors","Market_Category","Vehicle_Size","Vehicle_Style","highway_MPG","city_mpg","Popularity","MSRP","Factory_Tuner","Luxury","Performance","Flex_Fuel","Hatchback","Hybrid","Diesel","Exotic","Crossover","log_MSRP","obs_number"
"Saab","9-4X","2011","regular",265,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury","Midsize","suv",23,17,376,38060,0,1,0,0,0,0,0,0,1,10.5469191408501+0i,552
"Saab","9-4X","2011","regular",300,"6","AUTOMATIC","all wheel drive",4,"Crossover,Luxury","Midsize","suv",22,15,376,48010,0,1,0,0,0,0,0,0,1,10.779164601525+0i,553
"Saab","9-5","2009","regular",260,"4","AUTOMATIC","front wheel drive",4,"Luxury,Performance","Midsize","car",27,17,376,40577.5,0,1,1,0,0,0,0,0,0,10.6109690047792+0i,554
"Saab","9-5","2010","regular",300,"6","AUTOMATIC","all wheel drive",4,"Luxury,Performance","Large","car",27,16,376,49165,0,1,1,0,0,0,0,0,0,10.8029372672143+0i,555
"Saab","9-5","2011","regular",220,"4","MANUAL","front wheel drive",4,"Luxury","Large","car",33,20,376,38525,0,1,0,0,0,0,0,0,0,10.5590626601883+0i,556
"Saab","9-5","2011","regular",300,"6","AUTOMATIC","all wheel drive",4,"Luxury,Performance","Large","car",27,17,376,48797.5,0,1,1,0,0,0,0,0,0,10.7954343610208+0i,557
"Saab","9-5","2011","regular",220,"4","AUTOMATIC","front wheel drive",4,"Luxury","Large","car",28,18,376,43435,0,1,0,0,0,0,0,0,0,10.679020846694+0i,558
"Saab","9-7X","2007","regular",290,"6","AUTOMATIC","all wheel drive",4,"Luxury","Midsize","suv",20,14,376,39190,0,1,0,0,0,0,0,0,0,10.5761768911937+0i,559
"Saab","9-7X","2007","regular",300,"8","AUTOMATIC","all wheel drive",4,"Luxury","Midsize","suv",19,13,376,41190,0,1,0,0,0,0,0,0,0,10.6259507874301+0i,560
"Saab","9-7X","2008","regular",300,"8","AUTOMATIC","all wheel drive",4,"Luxury","Midsize","suv",19,13,376,42770,0,1,0,0,0,0,0,0,0,10.663592201221+0i,561
"Saab","9-7X","2008","regular",285,"6","AUTOMATIC","all wheel drive",4,"Luxury","Midsize","suv",20,14,376,40400,0,1,0,0,0,0,0,0,0,10.6065850639492+0i,562
"Saab","9-7X","2008","regular",390,"8","AUTOMATIC","all wheel drive",4,"Luxury","Midsize","suv",16,12,376,46530,0,1,0,0,0,0,0,0,0,10.7478525448387+0i,563
"Saab","9-7X","2009","regular",390,"8","AUTOMATIC","all wheel drive",4,"Luxury","Midsize","suv",16,12,376,49105,0,1,0,0,0,0,0,0,0,10.8017161415919+0i,564
"Saab","9-7X","2009","regular",285,"6","AUTOMATIC","all wheel drive",4,"Luxury","Midsize","suv",20,14,376,42615,0,1,0,0,0,0,0,0,0,10.6599615829564+0i,565
"Saab","9-7X","2009","regular",300,"8","AUTOMATIC","all wheel drive",4,"Luxury","Midsize","suv",20,14,376,45345,0,1,0,0,0,0,0,0,0,10.7220551958817+0i,566
"Saab","9000","1996","regular",225,"4","MANUAL","front wheel drive",4,"Hatchback,Factory Tuner,Luxury,Performance","Midsize","car",25,18,376,2000,1,1,1,0,1,0,0,0,0,7.60090245954208+0i,567
"Saab","9000","1996","regular",210,"6","AUTOMATIC","front wheel drive",4,"Hatchback,Luxury","Midsize","car",24,16,376,2000,0,1,0,0,1,0,0,0,0,7.60090245954208+0i,568
"Saab","9000","1996","regular",170,"4","MANUAL","front wheel drive",4,"Hatchback,Luxury","Midsize","car",25,18,376,2000,0,1,0,0,1,0,0,0,0,7.60090245954208+0i,569
"Saab","9000","1996","regular",200,"4","MANUAL","front wheel drive",4,"Hatchback,Luxury","Midsize","car",25,18,376,2000,0,1,0,0,1,0,0,0,0,7.60090245954208+0i,570
"Saab","9000","1997","regular",210,"6","AUTOMATIC","front wheel drive",4,"Hatchback,Luxury","Midsize","car",24,16,376,2122,0,1,0,0,1,0,0,0,0,7.66011431917393+0i,571
"Saab","9000","1997","regular",170,"4","MANUAL","front wheel drive",4,"Hatchback,Luxury","Midsize","car",26,18,376,2000,0,1,0,0,1,0,0,0,0,7.60090245954208+0i,572
"Saab","9000","1997","regular",225,"4","MANUAL","front wheel drive",4,"Hatchback,Factory Tuner,Luxury,Performance","Midsize","car",26,18,376,2145,1,1,1,0,1,0,0,0,0,7.67089483136212+0i,573
"Saab","9000","1997","regular",200,"4","MANUAL","front wheel drive",4,"Hatchback,Luxury","Midsize","car",26,18,376,2073.5,0,1,0,0,1,0,0,0,0,7.63699327968644+0i,574
"Saab","9000","1998","regular",225,"4","MANUAL","front wheel drive",4,"Hatchback,Luxury","Midsize","car",25,18,376,2172,0,1,0,0,1,0,0,0,0,7.68340368105383+0i,575
"Saab","900","1996","regular",185,"4","MANUAL","front wheel drive",2,"Hatchback,Luxury,Performance","Compact","car",26,18,376,2000,0,1,1,0,1,0,0,0,0,7.60090245954208+0i,576
"Saab","900","1996","regular",185,"4","MANUAL","front wheel drive",4,"Hatchback,Luxury,Performance","Compact","car",23,15,376,2000,0,1,1,0,1,0,0,0,0,7.60090245954208+0i,577
"Saab","900","1996","regular",150,"4","MANUAL","front wheel drive",4,"Hatchback,Luxury","Compact","car",26,18,376,2000,0,1,0,0,1,0,0,0,0,7.60090245954208+0i,578
"Saab","900","1996","regular",170,"6","AUTOMATIC","front wheel drive",4,"Hatchback,Luxury","Compact","car",23,17,376,2000,0,1,0,0,1,0,0,0,0,7.60090245954208+0i,579
"Saab","900","1996","regular",185,"4","MANUAL","front wheel drive",2,"Luxury,Performance","Compact","car",26,18,376,2000,0,1,1,0,0,0,0,0,0,7.60090245954208+0i,580
"Saab","900","1996","regular",170,"6","AUTOMATIC","front wheel drive",2,"Luxury","Compact","car",23,17,376,2000,0,1,0,0,0,0,0,0,0,7.60090245954208+0i,581
"Saab","900","1996","regular",150,"4","MANUAL","front wheel drive",2,"Hatchback,Luxury","Compact","car",26,18,376,2000,0,1,0,0,1,0,0,0,0,7.60090245954208+0i,582
"Saab","900","1996","regular",150,"4","MANUAL","front wheel drive",2,"Luxury","Compact","car",26,18,376,2000,0,1,0,0,0,0,0,0,0,7.60090245954208+0i,583
"Saab","900","1997","regular",185,"4","MANUAL","front wheel drive",2,"Hatchback,Luxury,Performance","Compact","car",25,18,376,2000,0,1,1,0,1,0,0,0,0,7.60090245954208+0i,584
"Saab","900","1997","regular",170,"6","AUTOMATIC","front wheel drive",4,"Hatchback,Luxury","Compact","car",23,17,376,2000,0,1,0,0,1,0,0,0,0,7.60090245954208+0i,585
"Saab","900","1997","regular",150,"4","MANUAL","front wheel drive",2,"Luxury","Compact","car",26,18,376,2000,0,1,0,0,0,0,0,0,0,7.60090245954208+0i,586
"Saab","900","1997","regular",150,"4","MANUAL","front wheel drive",2,"Hatchback,Luxury","Compact","car",26,18,376,2000,0,1,0,0,1,0,0,0,0,7.60090245954208+0i,587
"Saab","900","1997","regular",185,"4","MANUAL","front wheel drive",2,"Luxury,Performance","Compact","car",25,18,376,2096.5,0,1,1,0,0,0,0,0,0,7.64802456661082+0i,588
"Saab","900","1997","regular",185,"4","MANUAL","front wheel drive",4,"Hatchback,Luxury,Performance","Compact","car",25,18,376,2000,0,1,1,0,1,0,0,0,0,7.60090245954208+0i,589
"Saab","900","1997","regular",170,"6","AUTOMATIC","front wheel drive",2,"Luxury","Compact","car",23,17,376,2117,0,1,0,0,0,0,0,0,0,7.65775527113487+0i,590
"Saab","900","1997","regular",150,"4","MANUAL","front wheel drive",4,"Hatchback,Luxury","Compact","car",26,18,376,2000,0,1,0,0,1,0,0,0,0,7.60090245954208+0i,591
"Saab","900","1998","regular",185,"4","MANUAL","front wheel drive",2,"Hatchback,Luxury","Compact","car",25,18,376,2000,0,1,0,0,1,0,0,0,0,7.60090245954208+0i,592
"Saab","900","1998","regular",185,"4","MANUAL","front wheel drive",4,"Hatchback,Luxury,Performance","Compact","car",24,18,376,2000,0,1,1,0,1,0,0,0,0,7.60090245954208+0i,593
"Saab","900","1998","regular",185,"4","MANUAL","front wheel drive",2,"Luxury,Performance","Compact","car",25,18,376,2268,0,1,1,0,0,0,0,0,0,7.72665366484764+0i,594
"Saab","900","1998","regular",185,"4","MANUAL","front wheel drive",2,"Hatchback,Luxury,Performance","Compact","car",24,18,376,2000,0,1,1,0,1,0,0,0,0,7.60090245954208+0i,595
"Audi","90","1993","regular",172,"6","MANUAL","all wheel drive",4,"Luxury","Compact","car",20,15,3105,2000,0,1,0,0,0,0,0,0,0,7.60090245954208+0i,596
"Audi","90","1993","regular",172,"6","MANUAL","front wheel drive",4,"Luxury","Compact","car",24,18,3105,2000,0,1,0,0,0,0,0,0,0,7.60090245954208+0i,597
"Audi","90","1994","regular",172,"6","MANUAL","all wheel drive",4,"Luxury","Compact","car",22,17,3105,2000,0,1,0,0,0,0,0,0,0,7.60090245954208+0i,598
"Audi","90","1994","regular",172,"6","MANUAL","front wheel drive",4,"Luxury","Compact","car",24,18,3105,2000,0,1,0,0,0,0,0,0,0,7.60090245954208+0i,599
"Audi","90","1995","regular",172,"6","MANUAL","all wheel drive",4,"Luxury","Compact","car",23,17,3105,2000,0,1,0,0,0,0,0,0,0,7.60090245954208+0i,600
"Audi","90","1995","regular",172,"6","MANUAL","front wheel drive",4,"Luxury","Compact","car",24,17,3105,2000,0,1,0,0,0,0,0,0,0,7.60090245954208+0i,601
"Porsche","911","2015","regular",350,"6","MANUAL","rear wheel drive",2,"Luxury,High-Performance","Compact","car",27,19,1715,90250,0,1,1,0,0,0,0,0,0,11.4103388761951+0i,602
"Porsche","911","2015","regular",430,"6","MANUAL","all wheel drive",2,"Luxury,High-Performance","Compact","car",25,18,1715,132800,0,1,1,0,0,0,0,0,0,11.7965995160245+0i,603
"Porsche","911","2015","regular",430,"6","MANUAL","all wheel drive",2,"Luxury,High-Performance","Compact","car",26,18,1715,120900,0,1,1,0,0,0,0,0,0,11.7027190366029+0i,604
"Porsche","911","2015","regular",400,"6","MANUAL","all wheel drive",2,"Luxury,High-Performance","Compact","car",26,18,1715,113120,0,1,1,0,0,0,0,0,0,11.6362044811304+0i,605
"Porsche","911","2015","regular",400,"6","MANUAL","rear wheel drive",2,"Luxury,High-Performance","Compact","car",27,19,1715,104850,0,1,1,0,0,0,0,0,0,11.5602860363301+0i,606
"Porsche","911","2015","regular",520,"6","AUTOMATED_MANUAL","all wheel drive",2,"Luxury,High-Performance","Compact","car",24,17,1715,157050,0,1,1,0,0,0,0,0,0,11.9643195049668+0i,607
"Porsche","911","2015","regular",350,"6","MANUAL","all wheel drive",2,"Luxury,High-Performance","Compact","car",26,19,1715,102930,0,1,1,0,0,0,0,0,0,11.5418044245206+0i,608
"Porsche","911","2015","regular",350,"6","MANUAL","all wheel drive",2,"Luxury,High-Performance","Compact","car",27,19,1715,91030,0,1,1,0,0,0,0,0,0,11.4189444014993+0i,609
"Porsche","911","2015","regular",430,"6","MANUAL","rear wheel drive",2,"Luxury,High-Performance","Compact","car",26,18,1715,114200,0,1,1,0,0,0,0,0,0,11.645706576204+0i,610
"Porsche","911","2015","regular",560,"6","AUTOMATED_MANUAL","all wheel drive",2,"Luxury,High-Performance","Compact","car",24,17,1715,188650,0,1,1,0,0,0,0,0,0,12.1476487253925+0i,611
"Porsche","911","2015","regular",475,"6","AUTOMATED_MANUAL","rear wheel drive",2,"Factory Tuner,Luxury,High-Performance","Compact","car",20,15,1715,130400,1,1,1,0,0,0,0,0,0,11.7783619284747+0i,612
"Porsche","911","2015","regular",430,"6","MANUAL","rear wheel drive",2,"Luxury,High-Performance","Compact","car",25,18,1715,126100,0,1,1,0,0,0,0,0,0,11.744830521953+0i,613
"Porsche","911","2015","regular",350,"6","MANUAL","all wheel drive",2,"Luxury,High-Performance","Compact","car",26,18,1715,101600,0,1,1,0,0,0,0,0,0,11.5287988141265+0i,614
"Porsche","911","2016","regular",350,"6","MANUAL","all wheel drive",2,"Luxury,High-Performance","Compact","car",26,19,1715,103765,0,1,1,0,0,0,0,0,0,11.5498840059558+0i,615
"Porsche","911","2016","regular",430,"6","MANUAL","all wheel drive",2,"Luxury,High-Performance","Compact","car",26,18,1715,126850,0,1,1,0,0,0,0,0,0,11.7507605650274+0i,616
"Porsche","911","2016","regular",400,"6","MANUAL","all wheel drive",2,"Luxury,High-Performance","Compact","car",26,18,1715,111580,0,1,1,0,0,0,0,0,0,11.6224971013995+0i,617
"Porsche","911","2016","regular",430,"6","MANUAL","rear wheel drive",2,"Luxury,High-Performance","Compact","car",25,18,1715,126100,0,1,1,0,0,0,0,0,0,11.744830521953+0i,618
"Porsche","911","2016","regular",350,"6","MANUAL","all wheel drive",2,"Luxury,High-Performance","Compact","car",27,19,1715,92915,0,1,1,0,0,0,0,0,0,11.4394403757078+0i,619
"Porsche","911","2016","regular",400,"6","MANUAL","rear wheel drive",2,"Luxury,High-Performance","Compact","car",27,19,1715,104850,0,1,1,0,0,0,0,0,0,11.5602860363301+0i,620
"Porsche","911","2016","regular",430,"6","MANUAL","all wheel drive",2,"Luxury,High-Performance","Compact","car",25,18,1715,132800,0,1,1,0,0,0,0,0,0,11.7965995160245+0i,621
"Porsche","911","2016","regular",350,"6","MANUAL","rear wheel drive",2,"Luxury,High-Performance","Compact","car",27,19,1715,91950,0,1,1,0,0,0,0,0,0,11.4290002300325+0i,622
"Porsche","911","2016","regular",520,"6","AUTOMATED_MANUAL","all wheel drive",2,"Luxury,High-Performance","Compact","car",24,17,1715,157050,0,1,1,0,0,0,0,0,0,11.9643195049668+0i,623
"Porsche","911","2016","regular",350,"6","MANUAL","all wheel drive",2,"Luxury,High-Performance","Compact","car",26,18,1715,102930,0,1,1,0,0,0,0,0,0,11.5418044245206+0i,624
"Porsche","911","2016","regular",430,"6","MANUAL","rear wheel drive",2,"Luxury,High-Performance","Compact","car",26,18,1715,114200,0,1,1,0,0,0,0,0,0,11.645706576204+0i,625
"Porsche","911","2016","regular",560,"6","AUTOMATED_MANUAL","all wheel drive",2,"Luxury,High-Performance","Compact","car",24,17,1715,188650,0,1,1,0,0,0,0,0,0,12.1476487253925+0i,626
"Porsche","911","2016","regular",475,"6","AUTOMATED_MANUAL","rear wheel drive",2,"Factory Tuner,Luxury,High-Performance","Compact","car",20,15,1715,130400,1,1,1,0,0,0,0,0,0,11.7783619284747+0i,627
"Porsche","911","2016","regular",500,"6","AUTOMATED_MANUAL","rear wheel drive",2,"Factory Tuner,Luxury,High-Performance","Compact","car",20,14,1715,175900,1,1,1,0,0,0,0,0,0,12.0776709307256+0i,628
"Porsche","911","2017","regular",540,"6","AUTOMATED_MANUAL","all wheel drive",2,"Luxury,High-Performance","Compact","car",29,20,1715,165350,0,1,1,0,0,0,0,0,0,12.0158197184099+0i,629
"Porsche","911","2017","regular",370,"6","MANUAL","all wheel drive",2,"Luxury,High-Performance","Compact","car",28,19,1715,108600,0,1,1,0,0,0,0,0,0,11.595426686482+0i,630
"Porsche","911","2017","regular",580,"6","AUTOMATED_MANUAL","all wheel drive",2,"Luxury,High-Performance","Compact","car",28,20,1715,194250,0,1,1,0,0,0,0,0,0,12.1769012682299+0i,631
"Porsche","911","2017","regular",420,"6","MANUAL","rear wheel drive",2,"Luxury,High-Performance","Compact","car",28,20,1715,109550,0,1,1,0,0,0,0,0,0,11.6041363450236+0i,632
"Porsche","911","2017","regular",420,"6","MANUAL","all wheel drive",2,"Luxury,High-Performance","Compact","car",28,20,1715,116450,0,1,1,0,0,0,0,0,0,11.6652172753125+0i,633
"Porsche","911","2017","regular",370,"6","MANUAL","all wheel drive",2,"Luxury,High-Performance","Compact","car",29,20,1715,102450,0,1,1,0,0,0,0,0,0,11.537130153667+0i,634
"Porsche","911","2017","regular",370,"6","MANUAL","rear wheel drive",2,"Luxury,High-Performance","Compact","car",29,20,1715,95550,0,1,1,0,0,0,0,0,0,11.4674049496684+0i,635
"Porsche","928","1993","regular",345,"8","MANUAL","rear wheel drive",2,"Hatchback,Luxury,Performance","Compact","car",17,11,1715,6294,0,1,1,0,1,0,0,0,0,8.74735207762435+0i,636
"Porsche","928","1994","regular",345,"8","MANUAL","rear wheel drive",2,"Hatchback,Luxury,Performance","Compact","car",17,11,1715,7419,0,1,1,0,1,0,0,0,0,8.91179955618953+0i,637
"Porsche","928","1995","regular",345,"8","MANUAL","rear wheel drive",2,"Hatchback,Luxury,Performance","Compact","car",17,11,1715,9400,0,1,1,0,1,0,0,0,0,9.14846496825809+0i,638
"Mazda","929","1993","regular",195,"6","AUTOMATIC","rear wheel drive",4,"N/A","Midsize","car",22,17,586,2000,0,0,0,0,0,0,0,0,0,7.60090245954208+0i,639
"Mazda","929","1994","regular",193,"6","AUTOMATIC","rear wheel drive",4,"N/A","Midsize","car",22,17,586,2000,0,0,0,0,0,0,0,0,0,7.60090245954208+0i,640
"Mazda","929","1995","regular",193,"6","AUTOMATIC","rear wheel drive",4,"N/A","Midsize","car",22,17,586,2000,0,0,0,0,0,0,0,0,0,7.60090245954208+0i,641
"Volvo","940","1993","regular",114,"4","AUTOMATIC","rear wheel drive",4,"Luxury","Midsize","car",25,17,870,2000,0,1,0,0,0,0,0,0,0,7.60090245954208+0i,642
"Volvo","940","1993","regular",162,"4","AUTOMATIC","rear wheel drive",4,"Luxury","Midsize","car",22,17,870,2000,0,1,0,0,0,0,0,0,0,7.60090245954208+0i,643
"Volvo","940","1994","regular",114,"4","AUTOMATIC","rear wheel drive",4,"Luxury","Midsize","car",24,17,870,2000,0,1,0,0,0,0,0,0,0,7.60090245954208+0i,644
"Volvo","940","1994","regular",162,"4","AUTOMATIC","rear wheel drive",4,"Luxury","Midsize","car",22,17,870,2000,0,1,0,0,0,0,0,0,0,7.60090245954208+0i,645
"Volvo","940","1995","regular",162,"4","AUTOMATIC","rear wheel drive",4,"Luxury","Midsize","car",22,17,870,2000,0,1,0,0,0,0,0,0,0,7.60090245954208+0i,646
"Volvo","940","1995","regular",162,"4","AUTOMATIC","rear wheel drive",4,"Luxury","Midsize","car",24,17,870,2000,0,1,0,0,0,0,0,0,0,7.60090245954208+0i,647
"Volvo","940","1995","regular",114,"4","AUTOMATIC","rear wheel drive",4,"Luxury","Midsize","car",24,17,870,2000,0,1,0,0,0,0,0,0,0,7.60090245954208+0i,648
"Porsche","944","1990","regular",208,"4","MANUAL","rear wheel drive",2,"Hatchback,Luxury,Performance","Compact","car",24,15,1715,2667,0,1,1,0,1,0,0,0,0,7.88870952418201+0i,649
"Porsche","944","1990","regular",208,"4","MANUAL","rear wheel drive",2,"Luxury,Performance","Compact","car",24,15,1715,3083,0,1,1,0,0,0,0,0,0,8.03365842788615+0i,650
"Porsche","944","1991","regular",208,"4","MANUAL","rear wheel drive",2,"Luxury,Performance","Compact","car",24,15,1715,3578,0,1,1,0,0,0,0,0,0,8.18255926406867+0i,651
"Porsche","944","1991","regular",208,"4","MANUAL","rear wheel drive",2,"Hatchback,Luxury,Performance","Compact","car",24,15,1715,3047,0,1,1,0,1,0,0,0,0,8.02191277898571+0i,652
"Volvo","960","1995","regular",181,"6","AUTOMATIC","rear wheel drive",4,"Luxury","Midsize","car",23,15,870,2000,0,1,0,0,0,0,0,0,0,7.60090245954208+0i,653
"Volvo","960","1996","regular",181,"6","AUTOMATIC","rear wheel drive",4,"Luxury","Midsize","car",24,16,870,2000,0,1,0,0,0,0,0,0,0,7.60090245954208+0i,654
"Volvo","960","1997","regular",181,"6","AUTOMATIC","rear wheel drive",4,"Luxury","Midsize","car",24,16,870,2000,0,1,0,0,0,0,0,0,0,7.60090245954208+0i,655
"Porsche","968","1993","regular",236,"4","MANUAL","rear wheel drive",2,"Luxury,Performance","Compact","car",24,15,1715,4245,0,1,1,0,0,0,0,0,0,8.35349709874545+0i,656
"Porsche","968","1994","regular",236,"4","MANUAL","rear wheel drive",2,"Luxury,Performance","Compact","car",24,15,1715,4534.5,0,1,1,0,0,0,0,0,0,8.41947010288762+0i,657
"Porsche","968","1995","regular",236,"4","MANUAL","rear wheel drive",2,"Luxury,Performance","Compact","car",24,15,1715,5149.5,0,1,1,0,0,0,0,0,0,8.54665490156586+0i,658
"Audi","A3","2015","diesel",150,"4","AUTOMATED_MANUAL","front wheel drive",4,"Diesel,Luxury","Compact","car",43,31,3105,36266.6666666667,0,1,0,0,0,0,1,0,0,10.4986543247359+0i,659
"Audi","A3","2015","regular",220,"4","AUTOMATED_MANUAL","all wheel drive",4,"Luxury","Compact","car",33,24,3105,36866.6666666667,0,1,0,0,0,0,0,0,0,10.5150630794023+0i,660
"Audi","A3","2015","regular",170,"4","AUTOMATED_MANUAL","front wheel drive",2,"Luxury","Compact","car",35,24,3105,39266.6666666667,0,1,0,0,0,0,0,0,0,10.5781312615315+0i,661
"Audi","A3","2015","regular",170,"4","AUTOMATED_MANUAL","front wheel drive",4,"Luxury","Compact","car",33,23,3105,33566.6666666667,0,1,0,0,0,0,0,0,0,10.4212887900385+0i,662
"Audi","A3","2015","regular",220,"4","AUTOMATED_MANUAL","all wheel drive",2,"Luxury","Compact","car",32,23,3105,42266.6666666667,0,1,0,0,0,0,0,0,0,10.6517540323172+0i,663
"Audi","A3","2016","regular",220,"4","AUTOMATED_MANUAL","all wheel drive",4,"Luxury","Compact","car",33,24,3105,37962.5,0,1,0,0,0,0,0,0,0,10.544354109354+0i,664
"Audi","A3","2016","regular",220,"4","AUTOMATED_MANUAL","all wheel drive",2,"Luxury","Compact","car",32,23,3105,43362.5,0,1,0,0,0,0,0,0,0,10.677350291278+0i,665
"Audi","A3","2016","diesel",150,"4","AUTOMATED_MANUAL","front wheel drive",4,"Diesel,Luxury","Compact","car",43,31,3105,36962.5,0,1,0,0,0,0,1,0,0,10.5176591641607+0i,666
"Audi","A3","2016","regular",170,"4","AUTOMATED_MANUAL","front wheel drive",2,"Luxury","Compact","car",35,24,3105,40362.5,0,1,0,0,0,0,0,0,0,10.6056564150665+0i,667
"Audi","A3","2016","regular",170,"4","AUTOMATED_MANUAL","front wheel drive",4,"Luxury","Compact","car",33,23,3105,34662.5,0,1,0,0,0,0,0,0,0,10.453413689924+0i,668
"Audi","A3","2017","regular",220,"4","AUTOMATED_MANUAL","all wheel drive",4,"Luxury","Compact","car",35,26,3105,38266.6666666667,0,1,0,0,0,0,0,0,0,10.5523344741995+0i,669
"Audi","A3","2017","regular",186,"4","AUTOMATED_MANUAL","front wheel drive",4,"Luxury","Compact","car",35,26,3105,35266.6666666667,0,1,0,0,0,0,0,0,0,10.4706935097382+0i,670
"Audi","A3","2017","regular",186,"4","AUTOMATED_MANUAL","front wheel drive",2,"Luxury","Compact","car",34,25,3105,41666.6666666667,0,1,0,0,0,0,0,0,0,10.6374567276163+0i,671
"Audi","A3","2017","regular",220,"4","AUTOMATED_MANUAL","all wheel drive",2,"Luxury","Compact","car",34,25,3105,44366.6666666667,0,1,0,0,0,0,0,0,0,10.7002437157151+0i,672
"Audi","A4 allroad","2017","regular",252,"4","AUTOMATED_MANUAL","all wheel drive",4,"Luxury","Midsize","car",28,23,3105,47466.6666666667,0,1,0,0,0,0,0,0,0,10.7677829892919+0i,673
"Audi","A4","2015","regular",220,"4","AUTOMATIC","all wheel drive",4,"Luxury","Midsize","car",31,22,3105,40766.6666666667,0,1,0,0,0,0,0,0,0,10.6156200330072+0i,674
"Audi","A4","2015","regular",220,"4","MANUAL","all wheel drive",4,"Luxury","Midsize","car",32,22,3105,39566.6666666667,0,1,0,0,0,0,0,0,0,10.5857422919296+0i,675
"Audi","A4","2015","regular",220,"4","AUTOMATIC","front wheel drive",4,"Luxury","Midsize","car",32,24,3105,38666.6666666667,0,1,0,0,0,0,0,0,0,10.5627331814204+0i,676
"Audi","A4","2016","regular",220,"4","MANUAL","all wheel drive",4,"Luxury","Midsize","car",32,22,3105,38050,0,1,0,0,0,0,0,0,0,10.5466563632898+0i,677
"Audi","A4","2016","regular",220,"4","AUTOMATIC","front wheel drive",4,"Luxury","Midsize","car",31,22,3105,36950,0,1,0,0,0,0,0,0,0,10.5173209263763+0i,678
